graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
sachs,named,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,3,2,3.4339,48,1.38629,0.69315,0.69315,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""7"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,4,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315}}"
sachs,shared,20260820T055114Z,pc_greedy_meek,none,-1,20260830,1,0,9.1239,,,,,,0.32,,2,4,
sachs,shared,20260820T055114Z,pc_greedy_meek,none,-1,20260830,2,5,4.7617,,,,,,0.42857,,3,1,
sachs,shared,20260820T055114Z,pc_greedy_meek,none,-1,20260830,3,1,3.6735,,,,,,0.48276,,1,0,
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,6,3.0586,48,3.17805,2.30259,0.87547,0.1,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35177, ""eig_by_target"": {""2"": 1.0114, ""3"": 1.26, ""4"": 0.45056, ""5"": 0.69428, ""6"": 1.35177, ""7"": 1.30177, ""8"": 0.81939, ""9"": 0.87547, ""10"": 0.58468}}"
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,9,33.1561,48,2.30259,1.38629,0.91629,0.25,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97405, ""eig_by_target"": {""2"": 0.5784, ""3"": 0.69315, ""4"": 0.22314, ""7"": 0.69315, ""8"": 0.61219, ""9"": 0.97405, ""10"": 0.71356}}"
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,3,2,3.4339,48,1.38629,0.69315,0.69315,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""7"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,4,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,7,4.1244,48,3.17805,2.07944,1.09861,0.125,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32899, ""eig_by_target"": {""0"": 0.74544, ""3"": 1.32872, ""4"": 0.98196, ""6"": 1.2719, ""7"": 1.32899, ""8"": 0.56234, ""9"": 1.21301}}"
sachs,anon,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,9,33.1561,48,2.07944,0.69315,1.38629,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""3"": 0.69315, ""4"": 1.03972, ""6"": 0.69315, ""8"": 0.56234, ""9"": 1.15525}}"
sachs,anon,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,3,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""6"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260829,1,3,4.1199,48,1.09867,0.0,1.09867,1.0,0.58065,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09867, ""eig_by_target"": {""0"": 6e-05, ""2"": 0.57881, ""3"": 1.09867, ""4"": 6e-05, ""5"": 0.52105, ""6"": 0.52105, ""7"": 1.09867}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260829,1,7,4.1244,48,3.17805,2.07944,1.09861,0.125,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32899, ""eig_by_target"": {""0"": 0.74544, ""3"": 1.32872, ""4"": 0.98196, ""6"": 1.2719, ""7"": 1.32899, ""8"": 0.56234, ""9"": 1.21301}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260829,2,9,33.1561,48,2.07944,0.69315,1.38629,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""3"": 0.69315, ""4"": 1.03972, ""6"": 0.69315, ""8"": 0.56234, ""9"": 1.15525}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260829,3,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""6"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,7,14.3685,48,3.46191,0.69315,2.76876,0.5,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29037, ""eig_by_target"": {""0"": 0.57513, ""1"": 0.94671, ""2"": 0.68084, ""3"": 0.60588, ""4"": 0.67213, ""5"": 1.26656, ""6"": 1.15383, ""7"": 1.29037, ""8"": 0.09398, ""9"": 0.53496, ""10"": 0.8948}}"
sachs,named,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,1,3.6735,48,0.69315,0.0,0.69315,1.0,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,1,6,3.0586,48,3.17805,2.30259,0.87547,0.1,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51465, ""eig_by_target"": {""0"": 1.02719, ""2"": 0.9242, ""3"": 1.38048, ""4"": 0.31644, ""5"": 1.05255, ""6"": 1.51465, ""7"": 1.33834, ""8"": 0.08701, ""9"": 0.3742, ""10"": 0.37923}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,2,5,6.8722,48,2.30259,1.38629,0.91629,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97405, ""eig_by_target"": {""0"": 0.96858, ""2"": 0.87703, ""3"": 0.61219, ""4"": 0.56972, ""5"": 0.97405, ""7"": 0.78114, ""8"": 0.10536, ""9"": 0.39643, ""10"": 0.45419}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,3,2,3.4339,48,1.38629,0.69315,0.69315,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""3"": 0.69315, ""7"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260829,4,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260830,1,5,4.7617,48,3.17805,0.69315,2.48491,0.5,0.2,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73938, ""eig_by_target"": {""1"": 0.67919, ""2"": 0.58468, ""3"": 0.75204, ""4"": 1.29672, ""5"": 1.73938, ""6"": 0.67919, ""7"": 1.57143, ""8"": 0.31644, ""10"": 0.48666}}"
sachs,named,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260830,2,4,20.2675,48,0.69315,0.0,0.69315,1.0,0.26667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""4"": 0.69315, ""7"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260830,1,5,4.7617,48,3.20636,1.38629,1.82007,0.25,0.41379,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.65972, ""eig_by_target"": {""0"": 0.76898, ""1"": 0.89651, ""2"": 0.61333, ""3"": 0.79105, ""4"": 0.29959, ""5"": 1.65972, ""6"": 1.28114, ""7"": 1.34605, ""8"": 0.16184, ""9"": 0.68219, ""10"": 1.03479}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260830,2,1,3.6735,48,1.38629,0.69315,0.69315,0.5,0.41379,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""8"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260830,3,3,15.9197,48,0.69315,0.0,0.69315,1.0,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,7,14.3685,48,3.08302,2.77259,0.31043,0.0625,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.40678, ""eig_by_target"": {""0"": 0.723, ""1"": 0.861, ""2"": 0.3417, ""3"": 0.49127, ""4"": 0.18814, ""5"": 1.31957, ""6"": 1.20011, ""7"": 1.40678, ""8"": 0.03849, ""9"": 0.19265, ""10"": 0.77733}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,1,3.6735,48,2.77259,2.06367,0.70892,0.14714,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 0.98196, ""1"": 1.09748, ""2"": 0.56234, ""5"": 1.03972, ""6"": 0.98196, ""9"": 0.56234, ""10"": 1.03972}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,3,10,10.1773,48,2.06367,1.37052,0.69315,0.29429,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.67737, ""1"": 0.67737, ""2"": 0.56234, ""5"": 0.9242, ""9"": 0.47078, ""10"": 1.15525}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,4,5,4.7617,48,1.37052,0.67737,0.69315,0.58857,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.67737, ""1"": 0.67737, ""2"": 0.69315, ""5"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,1,5,4.7617,48,3.32825,1.93774,1.3905,0.16112,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51581, ""eig_by_target"": {""0"": 0.69273, ""1"": 0.70937, ""2"": 0.50412, ""3"": 0.50344, ""4"": 0.2028, ""5"": 1.51581, ""6"": 1.15471, ""7"": 1.06525, ""8"": 0.03847, ""9"": 0.49131, ""10"": 0.91195}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,2,6,3.0575,48,1.93774,0.78225,1.15549,0.49113,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09192, ""eig_by_target"": {""0"": 0.59916, ""1"": 0.76293, ""6"": 1.09192, ""9"": 0.70298, ""10"": 0.69005}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,3,10,10.1773,48,0.78225,0.09,0.69225,0.98204,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69295, ""eig_by_target"": {""9"": 0.69097, ""10"": 0.69295}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,4,9,2.8337,48,0.09,0.07158,0.01842,0.98649,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00961, ""eig_by_target"": {""0"": 0.00087, ""1"": 0.00831, ""2"": 0.00436, ""3"": 0.00419, ""4"": 0.0, ""5"": 0.00139, ""6"": -0.02686, ""7"": -0.01767, ""8"": -0.00491, ""9"": 0.00961, ""10"": 0.00389}}"
sachs,named,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,1,5,4.7617,48,3.17805,1.79176,1.38629,0.16667,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.76231, ""eig_by_target"": {""1"": 0.67919, ""2"": 0.58468, ""3"": 0.45056, ""4"": 1.32966, ""5"": 1.76231, ""6"": 0.67919, ""7"": 1.43252, ""9"": 0.45785, ""10"": 0.73562}}"
sachs,named,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,2,4,20.2675,48,1.79176,0.69315,1.09861,0.5,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75204, ""eig_by_target"": {""1"": 0.57875, ""4"": 0.75204, ""6"": 0.57875, ""7"": 0.52099, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,3,9,2.8337,48,0.69315,0.0,0.69315,1.0,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""9"": 0.69315, ""10"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_oracle_edits,none,-1,20260830,1,5,4.7617,48,3.17805,1.79176,1.38629,0.16667,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.76231, ""eig_by_target"": {""1"": 0.67919, ""2"": 0.58468, ""3"": 0.45056, ""4"": 1.32966, ""5"": 1.76231, ""6"": 0.67919, ""7"": 1.43252, ""9"": 0.45785, ""10"": 0.73562}}"
sachs,shared,20260820T055114Z,probe_oracle_edits,none,-1,20260830,2,4,20.2675,48,1.79176,0.69315,1.09861,0.5,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75204, ""eig_by_target"": {""1"": 0.57875, ""4"": 0.75204, ""6"": 0.57875, ""7"": 0.52099, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_oracle_edits,none,-1,20260830,3,9,2.8337,48,0.69315,0.0,0.69315,1.0,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""9"": 0.69315, ""10"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_random_edits,none,-1,20260830,1,5,4.7617,48,3.31276,1.96535,1.34741,0.1597,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47838, ""eig_by_target"": {""0"": 0.86003, ""1"": 0.80613, ""2"": 0.784, ""3"": 0.63398, ""4"": 0.18926, ""5"": 1.47838, ""6"": 1.14925, ""7"": 1.06672, ""8"": 0.03378, ""9"": 0.2067, ""10"": 0.78389}}"
sachs,shared,20260820T055114Z,probe_random_edits,none,-1,20260830,2,6,3.0575,48,1.96535,0.83628,1.12907,0.48378,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09943, ""eig_by_target"": {""0"": 0.76744, ""1"": 0.71206, ""6"": 1.09943, ""9"": 0.69101, ""10"": 0.68414}}"
sachs,shared,20260820T055114Z,probe_random_edits,none,-1,20260830,3,10,10.1773,48,0.83628,0.10338,0.7329,0.97861,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71213, ""eig_by_target"": {""9"": 0.6971, ""10"": 0.71213}}"
sachs,shared,20260820T055114Z,probe_random_edits,none,-1,20260830,4,2,6.7958,48,0.10338,0.10886,-0.00548,0.97717,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00703, ""eig_by_target"": {""0"": -0.00194, ""1"": 0.00284, ""2"": 0.00703, ""3"": 0.0, ""4"": -0.00152, ""5"": -0.00242, ""6"": -0.00173, ""7"": 0.00322, ""8"": -0.0105, ""9"": -0.00226, ""10"": -0.00034}}"
sachs,shared,20260820T055114Z,pc_greedy_meek,none,-1,20260831,1,2,3.5667,,,,,,0.53333,,3,0,
sachs,anon,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,7,14.3685,48,3.08302,1.09861,1.9844,0.33333,0.34483,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.40678, ""eig_by_target"": {""0"": 0.723, ""1"": 0.861, ""2"": 0.3417, ""3"": 0.49127, ""4"": 0.18814, ""5"": 1.31957, ""6"": 1.20011, ""7"": 1.40678, ""8"": 0.03849, ""9"": 0.19265, ""10"": 0.77733}}"
sachs,anon,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,6,3.0575,48,1.09861,0.0,1.09861,1.0,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.63651, ""6"": 1.09861}}"
sachs,anon,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260830,1,5,4.7617,48,2.66046,0.69315,1.96731,0.5,0.32258,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.83206, ""eig_by_target"": {""0"": 1.54321, ""1"": 1.31599, ""2"": 0.64633, ""3"": 0.54669, ""4"": 1.39714, ""5"": 1.83206, ""6"": 1.44412, ""7"": 1.81459, ""8"": 0.17555, ""9"": 0.16974, ""10"": 0.49196}}"
sachs,anon,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260830,2,0,9.1239,48,0.69315,0.0,0.69315,1.0,0.45161,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""6"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,1,5,4.7617,48,3.23242,1.79176,1.44066,0.16667,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.53999, ""eig_by_target"": {""0"": 0.89367, ""1"": 0.86286, ""2"": 0.56083, ""3"": 0.77709, ""4"": 0.25347, ""5"": 1.53999, ""6"": 1.32389, ""7"": 1.20223, ""8"": 0.03599, ""9"": 0.5006, ""10"": 0.98203}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,2,6,3.0575,48,1.79176,0.69315,1.09861,0.5,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.63651, ""6"": 1.09861, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,gpt-5.4-mini,-1,20260830,3,10,10.1773,48,0.69315,0.0,0.69315,1.0,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""9"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,6,3.0575,48,3.41711,1.9513,1.4658,0.14275,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23612, ""eig_by_target"": {""0"": 0.92967, ""1"": 0.84938, ""2"": 0.49151, ""3"": 0.41341, ""4"": 0.22501, ""5"": 1.2349, ""6"": 1.23612, ""7"": 1.08234, ""8"": 0.09331, ""9"": 0.51455, ""10"": 0.75742}}"
sachs,anon,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,7,14.3685,48,1.9513,0.00105,1.95025,0.9999,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.13825, ""eig_by_target"": {""2"": 0.59943, ""3"": 0.30323, ""4"": 0.60187, ""5"": 1.07645, ""7"": 1.13825, ""8"": -0.00041, ""9"": 0.30424, ""10"": 1.00915}}"
sachs,named,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,3,2.9836,48,2.63906,1.38629,1.25276,0.25,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31053, ""eig_by_target"": {""0"": 0.30346, ""1"": 0.8473, ""2"": 1.23313, ""3"": 1.31053, ""5"": 0.45278, ""6"": 1.06419, ""8"": 0.79591, ""10"": 0.98245}}"
sachs,named,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,2,1,23.9964,48,1.38629,0.69315,0.69315,0.5,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""6"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,3,2,3.5667,48,0.69315,0.0,0.69315,1.0,0.73333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""6"": 0.69315}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,3,2.9836,48,1.5343,0.20857,1.32573,0.94654,0.45161,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41849, ""eig_by_target"": {""0"": 0.63438, ""1"": 0.92855, ""2"": 1.04429, ""3"": 1.41849, ""6"": 1.32737, ""10"": 1.21762}}"
sachs,named,20260820T055114Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,2,2,3.5667,48,0.20857,0.0,0.20857,1.0,0.45161,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.20857, ""eig_by_target"": {""2"": 0.20857, ""6"": 0.20857}}"
sachs,shared,20260820T055114Z,probe_random_edits,none,-1,20260831,1,6,5.8883,48,0.69315,0.0,0.69315,1.0,0.32258,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,1,7,14.3685,48,3.08302,2.77259,0.31043,0.0625,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.40678, ""eig_by_target"": {""0"": 0.723, ""1"": 0.861, ""2"": 0.3417, ""3"": 0.49127, ""4"": 0.18814, ""5"": 1.31957, ""6"": 1.20011, ""7"": 1.40678, ""8"": 0.03849, ""9"": 0.19265, ""10"": 0.77733}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,2,1,3.6735,48,2.77259,2.06367,0.70892,0.14714,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 0.98196, ""1"": 1.09748, ""2"": 0.56234, ""5"": 1.03972, ""6"": 0.98196, ""9"": 0.56234, ""10"": 1.03972}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,3,10,10.1773,48,2.06367,1.37052,0.69315,0.29429,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.67737, ""1"": 0.67737, ""2"": 0.56234, ""5"": 0.9242, ""9"": 0.47078, ""10"": 1.15525}}"
sachs,anon,20260820T055114Z,probe,claude-haiku-4.5,-1,20260830,4,5,4.7617,48,1.37052,0.67737,0.69315,0.58857,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.67737, ""1"": 0.67737, ""2"": 0.69315, ""5"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260831,1,3,2.9836,48,2.63906,1.38629,1.25276,0.25,0.6,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.31053, ""eig_by_target"": {""0"": 0.30346, ""1"": 0.8473, ""2"": 1.23313, ""3"": 1.31053, ""5"": 0.45278, ""6"": 1.06419, ""8"": 0.79591, ""10"": 0.98245}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260831,2,1,23.9964,48,1.38629,0.69315,0.69315,0.5,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""6"": 0.69315, ""8"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_skel_only,none,-1,20260831,3,2,3.5667,48,0.69315,0.0,0.69315,1.0,0.73333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""6"": 0.69315}}"
sachs,shared,20260820T055114Z,probe_oracle_edits,none,-1,20260831,1,8,4.3636,48,3.06515,0.0,3.06515,1.0,0.64706,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96269, ""eig_by_target"": {""0"": 1.22653, ""1"": 1.0124, ""2"": 1.80546, ""3"": 1.40698, ""4"": 1.43252, ""5"": 1.91298, ""6"": 1.75699, ""7"": 1.19344, ""8"": 1.96269, ""9"": 0.90242, ""10"": 1.37054}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260831,1,5,9.7567,48,0.86345,2.48491,-1.62145,0.08333,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.85548, ""eig_by_target"": {""0"": 0.47357, ""1"": 0.61202, ""2"": 0.85416, ""3"": 0.75747, ""4"": 0.55771, ""5"": 0.85548, ""6"": 0.81993, ""7"": 0.38806, ""8"": 0.53249, ""9"": 0.68298, ""10"": 0.76581}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260831,2,3,2.9836,48,2.48491,1.38629,1.09861,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32966, ""eig_by_target"": {""1"": 0.69315, ""2"": 1.15637, ""3"": 1.32966, ""6"": 1.32966, ""8"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260831,3,2,3.5667,48,1.38629,0.69315,0.69315,0.5,0.73333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""6"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gpt-5.4-mini,-1,20260831,4,1,23.9964,48,0.69315,0.0,0.69315,1.0,0.73333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055114Z,probe,gemini-3-flash-preview,-1,20260831,1,10,17.4197,48,2.04197,2.48491,-0.44294,0.08333,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.85769, ""eig_by_target"": {""0"": 0.52687, ""1"": 1.49319, ""2"": 1.20574, ""3"": 1.19963, ""4"": 0.95112, ""5"": 1.37046, ""6"": 1.22891, ""7"": 0.66908, ""8"": 1.09471, ""9"": 0.82726, ""10"": 1.85769}}"
