graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260828,2,6,5.3745,48,1.79176,1.09974,0.69202,0.33329,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""5"": 0.52099, ""6"": 1.09861, ""10"": 0.63651}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260828,3,0,10.3248,48,1.09974,0.0,1.09974,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09424, ""eig_by_target"": {""0"": 1.09424, ""1"": 0.63748, ""2"": 0.63764, ""4"": 0.00113}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260828,1,3,12.8765,48,3.17805,2.48491,0.69315,0.08333,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.59884, ""eig_by_target"": {""0"": 0.56609, ""1"": 1.18667, ""2"": 0.76911, ""3"": 1.59884, ""5"": 0.52099, ""6"": 1.19451, ""8"": 1.23668, ""9"": 0.93125}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260828,2,0,10.3248,48,2.48491,0.69315,1.79176,0.5,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.88606, ""2"": 0.88606, ""5"": 0.69428, ""6"": 0.69428, ""8"": 0.69315, ""9"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260828,3,8,3.3795,48,0.69315,0.00107,0.69208,0.99989,0.55172,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,1,9,8.8064,48,3.75295,3.08242,0.67052,0.07113,0.38462,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.94983, ""eig_by_target"": {""0"": 1.62215, ""1"": 1.0978, ""2"": 1.60336, ""3"": 1.81907, ""4"": 1.43151, ""5"": 1.3281, ""6"": 1.70969, ""8"": 1.79595, ""9"": 1.94983, ""10"": 1.2057}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,2,6,5.3745,48,3.08242,1.62773,1.45469,0.22745,0.30769,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.83084, ""eig_by_target"": {""0"": 1.43014, ""1"": 1.2741, ""2"": 0.77984, ""3"": 1.55898, ""4"": 0.70245, ""5"": 0.72522, ""6"": 1.83084, ""8"": 0.95301, ""10"": 0.83303}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,3,8,3.3795,48,1.62773,0.98065,0.64708,0.43893,0.38462,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0868, ""eig_by_target"": {""0"": 0.93427, ""1"": 0.80716, ""2"": 0.35696, ""3"": 0.97122, ""4"": 0.41472, ""8"": 1.0868}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,4,0,10.3248,48,0.98065,0.0,0.98065,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98044, ""eig_by_target"": {""0"": 0.98044, ""1"": 0.8878, ""2"": 0.40303, ""4"": 0.40303}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,6,5.3745,48,3.11622,1.0989,2.01732,0.33333,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48599, ""eig_by_target"": {""0"": 1.2485, ""1"": 0.74986, ""2"": 0.74683, ""3"": 1.22456, ""4"": 0.68357, ""5"": 1.01387, ""6"": 1.48599, ""8"": 1.3917, ""9"": 1.03593, ""10"": 0.44626}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,2,8,3.3795,48,1.0989,1e-05,1.09889,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0989, ""eig_by_target"": {""0"": 0.00027, ""1"": 0.00022, ""2"": 0.00029, ""3"": 0.81008, ""4"": 0.00029, ""8"": 1.0989, ""9"": 0.81009}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260829,1,2,3.6167,,,,,,0.18182,,3,1,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260829,2,8,18.0091,,,,,,0.26087,,1,0,
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,1,8,3.3795,48,3.22288,1.12524,2.09765,0.33162,0.38462,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56575, ""eig_by_target"": {""0"": 1.30129, ""1"": 0.6364, ""2"": 1.35232, ""3"": 1.54382, ""4"": 0.94496, ""5"": 0.40046, ""6"": 1.18349, ""8"": 1.56575, ""9"": 1.25923, ""10"": 1.10691}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,2,0,10.3248,48,1.12524,0.0,1.12524,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11927, ""eig_by_target"": {""0"": 1.11927, ""1"": 0.70113, ""2"": 0.7209, ""4"": 0.02662}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,9,8.8064,48,3.15885,2.73213,0.42672,0.07707,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.58299, ""eig_by_target"": {""0"": 0.82065, ""1"": 0.80167, ""2"": 1.27716, ""3"": 1.56981, ""4"": 1.03302, ""5"": 0.52869, ""6"": 1.33202, ""7"": 0.7407, ""8"": 1.30048, ""9"": 1.58299, ""10"": 0.55617}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,2,6,5.3745,48,2.73213,0.70031,2.03182,0.49959,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61767, ""eig_by_target"": {""0"": 0.8045, ""2"": 1.01634, ""3"": 1.57589, ""4"": 0.53628, ""5"": 0.42723, ""6"": 1.61767, ""7"": 0.67612, ""8"": 0.78373, ""10"": 0.97674}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,3,8,3.3795,48,0.70031,0.00543,0.69488,0.9994,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70029, ""eig_by_target"": {""0"": 0.0062, ""2"": 0.00716, ""3"": 0.69921, ""4"": 0.00716, ""8"": 0.70029}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,1,6,5.3745,48,2.67077,0.0,2.67077,1.0,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.33924, ""eig_by_target"": {""2"": 1.39918, ""3"": 1.8906, ""4"": 1.42831, ""5"": 1.89299, ""6"": 2.33924, ""7"": 1.66889, ""8"": 1.22885, ""9"": 1.21523}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,1,9,8.8064,48,3.15885,2.73213,0.42672,0.07707,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.58299, ""eig_by_target"": {""0"": 0.82065, ""1"": 0.80167, ""2"": 1.27716, ""3"": 1.56981, ""4"": 1.03302, ""5"": 0.52869, ""6"": 1.33202, ""7"": 0.7407, ""8"": 1.30048, ""9"": 1.58299, ""10"": 0.55617}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,2,6,5.3745,48,2.73213,0.70031,2.03182,0.49959,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61767, ""eig_by_target"": {""0"": 0.8045, ""2"": 1.01634, ""3"": 1.57589, ""4"": 0.53628, ""5"": 0.42723, ""6"": 1.61767, ""7"": 0.67612, ""8"": 0.78373, ""10"": 0.97674}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,3,8,3.3795,48,0.70031,0.00543,0.69488,0.9994,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70029, ""eig_by_target"": {""0"": 0.0062, ""2"": 0.00716, ""3"": 0.69921, ""4"": 0.00716, ""8"": 0.70029}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,2,3.6167,48,1.88428,0.69403,1.19025,0.49996,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19113, ""eig_by_target"": {""0"": 0.0786, ""1"": 0.09252, ""2"": 1.19113, ""4"": 0.09252, ""5"": 0.67127, ""8"": 0.85324, ""9"": 0.78566, ""10"": 0.55574}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,8,18.0091,48,0.69403,0.0,0.69403,1.0,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69403, ""eig_by_target"": {""0"": 0.00088, ""5"": 0.00088, ""8"": 0.69403, ""9"": 0.69403}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,9,34.1682,48,2.6936,1.46885,1.22476,0.24513,0.17391,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42277, ""eig_by_target"": {""0"": 0.98792, ""2"": 1.30618, ""4"": 0.9028, ""5"": 1.36394, ""6"": 0.26605, ""8"": 1.07305, ""9"": 1.42277, ""10"": 0.67927}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,5,6.6397,48,1.46885,0.69315,0.7757,0.5,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12227, ""eig_by_target"": {""0"": 0.91954, ""2"": 1.06451, ""5"": 1.12227, ""10"": 0.55333}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,3,2,3.6167,48,0.69315,0.0,0.69315,1.0,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,1,5,6.6397,48,2.98128,2.07944,0.90184,0.125,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19065, ""eig_by_target"": {""0"": 0.71326, ""1"": 0.95842, ""2"": 1.19065, ""4"": 0.90171, ""5"": 1.19065, ""8"": 1.07192, ""9"": 1.0173, ""10"": 0.95393}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,2,1,5.4817,48,2.07944,1.38629,0.69315,0.25,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""4"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,3,2,3.6167,48,1.38629,0.69315,0.69315,0.5,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,4,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,1,5,6.6397,48,2.98128,2.07944,0.90184,0.125,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19065, ""eig_by_target"": {""0"": 0.71326, ""1"": 0.95842, ""2"": 1.19065, ""4"": 0.90171, ""5"": 1.19065, ""8"": 1.07192, ""9"": 1.0173, ""10"": 0.95393}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,2,1,5.4817,48,2.07944,1.38629,0.69315,0.25,0.33333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""4"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,3,2,3.6167,48,1.38629,0.69315,0.69315,0.5,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,4,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,1,2,3.6167,48,2.28817,0.69315,1.59503,0.5,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42174, ""eig_by_target"": {""0"": 0.80486, ""2"": 1.42174, ""3"": 0.26632, ""5"": 1.30622, ""6"": 0.26608, ""7"": 0.37881, ""8"": 1.01734, ""9"": 1.01709, ""10"": 0.67947}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,2,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,1,5,6.6397,48,1.61888,1.38629,0.23259,0.25,0.26087,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27231, ""eig_by_target"": {""0"": 0.77095, ""2"": 1.15678, ""5"": 1.27231, ""8"": 0.23154, ""9"": 0.34799, ""10"": 0.88647}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,2,2,3.6167,48,1.38629,0.69315,0.69315,0.5,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,3,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.34783,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,1,9,34.1682,48,0.81798,0.65964,0.15835,0.79143,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.81571, ""eig_by_target"": {""0"": 0.12483, ""2"": 0.12483, ""4"": 0.11942, ""5"": 0.10073, ""6"": 0.09352, ""7"": -0.02992, ""8"": 0.81398, ""9"": 0.81571, ""10"": 0.12475}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,2,2,3.6167,48,0.65964,0.00096,0.65868,0.99991,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.65964, ""eig_by_target"": {""0"": 0.37082, ""2"": 0.65964, ""5"": 0.50982, ""10"": 0.65959}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,1,7,4.275,48,3.17805,2.30259,0.87547,0.1,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4196, ""eig_by_target"": {""0"": 0.56234, ""2"": 0.58631, ""3"": 1.02615, ""4"": 0.72447, ""5"": 0.47078, ""6"": 1.26168, ""7"": 1.4196, ""8"": 0.99418, ""9"": 0.56234, ""10"": 0.13353}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,2,8,18.0091,48,2.30259,1.60944,0.69315,0.2,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20264, ""eig_by_target"": {""0"": 0.64598, ""2"": 0.96858, ""3"": 0.78114, ""4"": 0.69315, ""5"": 0.5784, ""6"": 0.74735, ""8"": 1.20264, ""9"": 0.33867, ""10"": 0.33867}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,3,2,3.6167,48,1.60944,0.0,1.60944,1.0,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2051, ""eig_by_target"": {""0"": 0.64598, ""2"": 1.2051, ""3"": 0.71356, ""5"": 0.64598, ""6"": 0.61219, ""10"": 0.67977}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,8,18.0091,48,2.6936,1.46885,1.22476,0.24513,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47739, ""eig_by_target"": {""0"": 0.98792, ""2"": 1.30618, ""4"": 0.9028, ""5"": 1.36394, ""6"": 0.26605, ""8"": 1.47739, ""9"": 1.01844, ""10"": 0.67927}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,5,6.6397,48,1.46885,0.69315,0.7757,0.5,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12227, ""eig_by_target"": {""0"": 0.91954, ""2"": 1.06451, ""5"": 1.12227, ""10"": 0.55333}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,3,2,3.6167,48,0.69315,0.0,0.69315,1.0,0.41667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""10"": 0.69315}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260830,1,0,10.1523,,,,,,0.24,,2,2,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260830,2,1,3.5841,,,,,,0.30769,,1,1,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260830,3,4,17.1534,,,,,,0.37037,,1,0,
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,2,3.6167,48,1.79744,0.69403,1.10341,0.49996,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10429, ""eig_by_target"": {""0"": 0.00552, ""1"": 0.00568, ""2"": 1.10429, ""5"": 0.52667, ""8"": 0.69882, ""9"": 0.69882, ""10"": 0.75772}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,8,18.0091,48,0.69403,0.0,0.69403,1.0,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69403, ""eig_by_target"": {""0"": 0.00088, ""5"": 0.00088, ""8"": 0.69403, ""9"": 0.69403}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,1,8,18.0091,48,1.3438,0.0,1.3438,1.0,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22827, ""eig_by_target"": {""0"": 0.47736, ""1"": 0.53513, ""2"": 0.65065, ""5"": 0.53507, ""8"": 1.22827, ""9"": 1.11275, ""10"": 0.65065}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,1,2,3.6167,48,2.97266,0.69315,2.27951,0.5,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.83513, ""eig_by_target"": {""0"": 1.48934, ""2"": 1.83513, ""4"": 1.2526, ""5"": 1.5286, ""8"": 1.39822, ""9"": 1.37538, ""10"": 1.23898}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,2,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,1,5,4.9596,48,3.17805,1.3863,1.79175,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26604, ""eig_by_target"": {""0"": 0.95618, ""1"": 0.82781, ""2"": 0.58468, ""3"": 0.82143, ""4"": 0.58631, ""5"": 1.26604, ""6"": 1.11325, ""7"": 0.45785, ""9"": 0.29569, ""10"": 0.88494}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260830,2,1,3.5841,48,1.3863,0.0,1.3863,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15524, ""eig_by_target"": {""0"": 1.03972, ""1"": 1.15524, ""6"": 1.15524, ""10"": 1e-05}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,5,4.9596,48,3.17805,1.3863,1.79175,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26604, ""eig_by_target"": {""0"": 0.95618, ""1"": 0.82781, ""2"": 0.58468, ""3"": 0.82143, ""4"": 0.58631, ""5"": 1.26604, ""6"": 1.11325, ""7"": 0.45785, ""9"": 0.29569, ""10"": 0.88494}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,2,1,3.5841,48,1.3863,0.0,1.3863,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15524, ""eig_by_target"": {""0"": 1.03972, ""1"": 1.15524, ""6"": 1.15524, ""10"": 1e-05}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,1,6,2.9387,48,3.17805,2.07944,1.09861,0.125,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38742, ""eig_by_target"": {""0"": 0.69315, ""3"": 1.32367, ""5"": 0.69315, ""6"": 1.38742, ""7"": 1.16149, ""8"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,2,0,2.8268,48,2.07944,1.38629,0.69315,0.25,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315, ""5"": 0.69315, ""7"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,3,3,3.9679,48,1.38629,0.69315,0.69315,0.5,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""7"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,4,8,18.0091,48,0.69315,0.0,0.69315,1.0,0.59259,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,1,5,4.9596,48,3.17805,1.3863,1.79175,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26604, ""eig_by_target"": {""0"": 0.95618, ""1"": 0.82781, ""2"": 0.58468, ""3"": 0.82143, ""4"": 0.58631, ""5"": 1.26604, ""6"": 1.11325, ""7"": 0.45785, ""9"": 0.29569, ""10"": 0.88494}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260830,2,1,3.5841,48,1.3863,0.0,1.3863,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15524, ""eig_by_target"": {""0"": 1.03972, ""1"": 1.15524, ""6"": 1.15524, ""10"": 1e-05}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,7,12.9301,48,3.17805,2.48491,0.69315,0.08333,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14022, ""eig_by_target"": {""0"": 1.01589, ""1"": 0.75082, ""2"": 0.58468, ""3"": 0.91272, ""4"": 0.45785, ""5"": 1.04978, ""6"": 1.11325, ""7"": 1.14022, ""9"": 0.29569, ""10"": 0.58631}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,2,5,4.9596,48,2.48491,1.79178,0.69312,0.16667,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27624, ""eig_by_target"": {""0"": 0.45056, ""1"": 0.73527, ""2"": 0.56234, ""3"": 0.74544, ""5"": 1.27624, ""6"": 1.10454, ""9"": 0.58468, ""10"": 0.75204}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,3,6,3.3526,48,1.79178,0.69317,1.09861,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.8098, ""1"": 0.63651, ""5"": 2e-05, ""6"": 1.09861, ""9"": 0.69316, ""10"": 0.69317}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,4,10,10.1578,48,0.69317,0.0,0.69317,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69317, ""eig_by_target"": {""5"": 2e-05, ""9"": 0.69315, ""10"": 0.69317}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260830,1,0,10.1523,48,3.17805,-0.0,3.17805,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38318, ""eig_by_target"": {""0"": 1.38318, ""1"": 0.96902, ""2"": 1.13462, ""3"": 0.56737, ""4"": 0.58631, ""5"": 1.17646, ""6"": 1.2477, ""7"": 0.29569, ""9"": 0.45785, ""10"": 0.73562}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,1,5,4.9596,48,3.17805,1.3863,1.79175,0.25,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.67623, ""eig_by_target"": {""0"": 1.05381, ""1"": 1.01872, ""2"": 0.18232, ""3"": 0.7188, ""4"": 0.75797, ""5"": 1.67623, ""6"": 0.97381, ""7"": 0.68649, ""9"": 0.31644, ""10"": 0.98309}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260830,2,6,3.3526,48,1.3863,1e-05,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27077, ""eig_by_target"": {""0"": 1.03972, ""1"": 1.15525, ""5"": 1e-05, ""6"": 1.27077, ""10"": 1e-05}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260830,1,5,4.9596,48,3.8712,2.30259,1.56861,0.1,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37269, ""eig_by_target"": {""0"": 1.317, ""1"": 1.0751, ""2"": 0.67862, ""3"": 0.45612, ""4"": 0.68707, ""5"": 1.37269, ""6"": 1.24064, ""7"": 0.68012, ""9"": 0.32983, ""10"": 0.87133}}"
