graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260826,3,2,2.8831,48,1.38629,0.69315,0.69315,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315, ""9"": 0.69315, ""10"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260826,4,9,5.3018,48,0.69315,0.0,0.69315,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""9"": 0.69315, ""10"": 0.69315}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,0,4.2681,48,2.92686,1.09861,1.82825,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.17337, ""eig_by_target"": {""0"": 1.17337, ""1"": 0.98313, ""2"": 1.13623, ""4"": 0.60422, ""5"": 1.02419, ""8"": 1.14702, ""9"": 0.56013, ""10"": 0.15427}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.63651, ""4"": 0.75204, ""5"": 1.09861}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260827,1,0,4.2681,48,2.30313,1.09861,1.20451,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19029, ""eig_by_target"": {""0"": 1.19029, ""1"": 0.68439, ""2"": 0.64647, ""4"": 0.42772, ""5"": 1.06065, ""8"": 1.08457, ""9"": 0.00054, ""10"": 0.00054}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.63651, ""4"": 0.75204, ""5"": 1.09861}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,0,4.2681,48,2.92686,1.09861,1.82825,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.17337, ""eig_by_target"": {""0"": 1.17337, ""1"": 0.98313, ""2"": 1.13623, ""4"": 0.60422, ""5"": 1.02419, ""8"": 1.14702, ""9"": 0.56013, ""10"": 0.15427}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.63651, ""4"": 0.75204, ""5"": 1.09861}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260827,1,5,7.1331,48,3.57033,1.93632,1.63401,0.15985,0.41379,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.7222, ""eig_by_target"": {""0"": 1.53526, ""1"": 1.26658, ""2"": 1.26517, ""4"": 1.10285, ""5"": 1.7222, ""6"": 0.32455, ""8"": 1.47975}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260827,2,8,3.726,48,1.93632,0.0,1.93632,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50454, ""eig_by_target"": {""0"": 1.10978, ""1"": 1.021, ""4"": 1e-05, ""5"": 0.71784, ""8"": 1.50454}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260827,1,5,7.1331,48,1.7918,0.69315,1.09865,0.5,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09865, ""eig_by_target"": {""1"": 0.69318, ""2"": 0.63655, ""3"": 4e-05, ""4"": 0.69431, ""5"": 1.09865, ""6"": 4e-05, ""7"": 4e-05, ""8"": 0.69318, ""9"": 4e-05}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260827,2,1,2.8157,48,0.69315,0.0,0.69315,1.0,0.46667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""8"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260827,1,0,4.2681,48,2.70807,1.09861,1.60946,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.49394, ""eig_by_target"": {""0"": 1.49394, ""1"": 0.97407, ""2"": 0.46325, ""3"": 2e-05, ""4"": 0.75206, ""5"": 1.09863, ""6"": 2e-05, ""8"": 1.20512, ""9"": 2e-05}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.69428, ""4"": 0.63651, ""5"": 1.09861}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260827,1,2,15.394,48,2.31049,1.60944,0.70106,0.2,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11599, ""eig_by_target"": {""0"": 0.69314, ""1"": 0.72147, ""2"": 1.11599, ""4"": 0.57763, ""5"": 0.97649, ""6"": 0.00791, ""7"": 0.42714, ""8"": 0.98177, ""9"": 0.00791}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260827,2,5,7.1331,48,1.60944,0.0,1.60944,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03182, ""eig_by_target"": {""1"": 0.61219, ""3"": 0.64598, ""4"": 0.61219, ""5"": 1.03182, ""8"": 0.74735}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260827,1,9,3.0219,48,1.51655,0.97564,0.54091,0.5758,0.8125,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24338, ""eig_by_target"": {""0"": 0.83166, ""1"": 0.47151, ""2"": 1.20984, ""4"": 0.22842, ""5"": 0.51797, ""6"": -0.02644, ""8"": 0.70851, ""9"": 1.24338, ""10"": 0.65095}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260827,2,8,3.726,48,0.97564,0.0,0.97564,1.0,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97564, ""eig_by_target"": {""0"": 0.97564, ""1"": 0.63889, ""2"": 0.80235, ""5"": 0.91788, ""8"": 0.97564, ""10"": 0.68683}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,8,3.726,48,1.80884,1.09861,0.71023,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11567, ""eig_by_target"": {""0"": 0.76907, ""1"": 0.59567, ""2"": 0.01493, ""3"": 0.01708, ""4"": 0.71011, ""5"": 0.69873, ""8"": 1.11567}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.69428, ""4"": 0.57875, ""5"": 1.09861}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260828,1,0,10.7889,,,,,,0.22222,,2,2,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260828,2,1,6.5535,,,,,,0.28571,,1,1,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260828,3,4,5.2983,,,,,,0.34483,,1,0,
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,0,4.2681,48,3.09157,1.09861,1.99296,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72974, ""eig_by_target"": {""0"": 1.72974, ""1"": 0.99412, ""2"": 0.46569, ""3"": -0.01278, ""4"": 0.63115, ""5"": 1.0943, ""6"": -0.03471, ""8"": 1.35569, ""9"": -0.01461}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.40547, ""4"": 0.57875, ""5"": 1.09861}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260827,1,0,4.2681,48,1.60987,7e-05,1.6098,0.99999,0.58065,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08992, ""eig_by_target"": {""0"": 1.08992, ""1"": 1.06029, ""2"": 0.6464, ""4"": 0.71352, ""5"": 1.03223, ""8"": 0.96901, ""9"": 0.00043, ""10"": 0.00043}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,6,4.863,48,1.79176,0.69315,1.09861,0.5,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""5"": 0.63652, ""6"": 1.09861, ""10"": 0.57875}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,2,1,6.5535,48,0.69315,0.0,0.69315,1.0,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260827,1,8,3.726,48,2.3026,1.09861,1.20399,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14736, ""eig_by_target"": {""0"": 0.45421, ""1"": 0.67979, ""2"": 1.08412, ""3"": 2e-05, ""4"": 0.56973, ""5"": 0.69395, ""6"": 2e-05, ""7"": 0.56852, ""8"": 1.14736, ""9"": 2e-05}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.57875, ""4"": 0.57875, ""5"": 1.09861}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260827,1,8,3.726,48,2.19724,1.09861,1.09863,0.33333,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15752, ""eig_by_target"": {""0"": 0.29109, ""1"": 0.69938, ""2"": 0.6943, ""3"": 2e-05, ""4"": 1.04595, ""5"": 1.02237, ""6"": 2e-05, ""7"": 0.56452, ""8"": 1.15752, ""9"": 2e-05}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260827,2,5,7.1331,48,1.09861,0.0,1.09861,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.57875, ""4"": 0.57875, ""5"": 1.09861}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,6,4.863,48,3.04366,1.09861,1.94505,0.33333,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.46985, ""eig_by_target"": {""0"": 0.82744, ""1"": 0.7815, ""2"": 1.02597, ""3"": 0.33507, ""5"": 0.59873, ""6"": 1.46985, ""7"": 0.0529, ""8"": 0.081, ""10"": 0.44748}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,2,2,3.1044,48,1.09861,0.0,1.09861,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.63651, ""2"": 1.09861}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,1,6,4.863,48,1.80616,0.0,1.80616,1.0,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11301, ""eig_by_target"": {""1"": 0.70755, ""2"": 0.70755, ""3"": 0.65092, ""5"": 0.70868, ""6"": 1.11301, ""7"": 0.0144, ""8"": 0.0144}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,1,6,4.863,48,1.80616,0.0,1.80616,1.0,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11301, ""eig_by_target"": {""1"": 0.70755, ""2"": 0.70755, ""3"": 0.65092, ""5"": 0.70868, ""6"": 1.11301, ""7"": 0.0144, ""8"": 0.0144}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,1,2,3.1044,48,0.73548,1.48436,-0.74888,0.24388,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73548, ""eig_by_target"": {""1"": 0.73548, ""2"": 0.73548, ""3"": 0.04233, ""7"": 0.04233, ""8"": 0.04233}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,2,6,4.863,48,1.48436,0.0,1.48436,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48436, ""eig_by_target"": {""3"": 0.69419, ""5"": 0.56885, ""6"": 1.48436, ""8"": 0.09807, ""10"": 0.75195}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260828,1,6,4.863,48,1.83581,0.0,1.83581,1.0,0.46667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14208, ""eig_by_target"": {""0"": 0.02674, ""1"": 0.70049, ""2"": 0.73334, ""3"": 0.56482, ""5"": 0.56292, ""6"": 1.14208, ""8"": 0.04405, ""10"": 0.03284}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,1,6,4.863,48,2.51332,1.09861,1.41471,0.33333,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41471, ""eig_by_target"": {""0"": 0.66493, ""1"": 0.60717, ""2"": 1.12703, ""3"": 0.6823, ""5"": 0.4992, ""6"": 1.41471, ""7"": 0.02842, ""8"": 0.02842, ""10"": 0.6823}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260828,2,2,3.1044,48,1.09861,0.0,1.09861,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.63651, ""2"": 1.09861}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,6,4.863,48,2.52452,1.10475,1.41978,0.33308,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.41562, ""eig_by_target"": {""0"": 0.67579, ""1"": 0.60981, ""2"": 1.12873, ""3"": 0.69171, ""5"": 0.50934, ""6"": 1.41562, ""7"": 0.0371, ""8"": 0.03937, ""10"": 0.68308}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,2,2,3.1044,48,1.10475,0.0,1.10475,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.1027, ""eig_by_target"": {""0"": 0.58461, ""1"": 0.63856, ""2"": 1.1027}}"
sachs,anon,20260820T064424Z,probe,claude-haiku-4.5,-1,20260828,1,0,10.7889,48,1.60944,0.0,1.60944,1.0,0.64516,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26286, ""eig_by_target"": {""0"": 1.26286, ""1"": 1.2051, ""2"": 0.78114, ""5"": 0.68524, ""6"": 0.68524}}"
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260829,1,0,2.9133,,,,,,0.25,,4,3,
sachs,shared,20260820T064424Z,pc_greedy_meek,none,-1,20260829,2,3,4.1199,,,,,,0.44444,,3,0,
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,6,4.863,48,2.75545,1.20303,1.55242,0.3261,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.45241, ""eig_by_target"": {""0"": 0.82178, ""1"": 0.68191, ""2"": 1.12965, ""3"": 0.65377, ""5"": 0.4124, ""6"": 1.45241, ""7"": 0.03155, ""8"": 0.05194, ""10"": 0.53158}}"
sachs,anon,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,2,2,3.1044,48,1.20303,0.0,1.20303,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.1387, ""eig_by_target"": {""0"": 0.61035, ""1"": 0.54853, ""2"": 1.1387, ""5"": -0.00425}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,1,2,3.1044,48,0.73548,1.48436,-0.74888,0.24388,0.48276,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73548, ""eig_by_target"": {""1"": 0.73548, ""2"": 0.73548, ""3"": 0.04233, ""7"": 0.04233, ""8"": 0.04233}}"
sachs,anon,20260820T064424Z,probe,gpt-5.4-mini,-1,20260828,2,6,4.863,48,1.48436,0.0,1.48436,1.0,0.62069,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48436, ""eig_by_target"": {""3"": 0.69419, ""5"": 0.56885, ""6"": 1.48436, ""8"": 0.09807, ""10"": 0.75195}}"
sachs,anon,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260828,1,0,10.7889,48,1.60944,0.0,1.60944,1.0,0.64516,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26286, ""eig_by_target"": {""0"": 1.26286, ""1"": 1.2051, ""2"": 0.78114, ""5"": 0.68524, ""6"": 0.68524}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260828,1,2,3.1044,48,0.84063,0.69374,0.14688,0.49997,0.90909,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.83901, ""eig_by_target"": {""0"": 0.14285, ""1"": 0.81389, ""2"": 0.83901, ""3"": 0.14033, ""4"": 0.1018, ""5"": 0.14748, ""6"": 0.14748, ""8"": 0.14748, ""9"": 0.06586, ""10"": 0.12435}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260828,2,3,11.3652,48,0.69374,0.0,0.69374,1.0,0.78788,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69374, ""eig_by_target"": {""0"": 0.0006, ""1"": 0.0006, ""3"": 0.69374, ""4"": 0.0006, ""6"": 0.0006, ""8"": 0.69374, ""9"": 0.0006, ""10"": 0.0006}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,3,4.1199,48,3.17805,1.38629,1.79176,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44517, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.15525, ""3"": 1.44517, ""5"": 1.03972, ""6"": 1.21414, ""7"": 1.32966, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,2,3.4339,48,1.38629,0.0,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""2"": 1.15525, ""5"": 0.98196, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,1,3,4.1199,48,3.17805,1.38629,1.79176,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44517, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.15525, ""3"": 1.44517, ""5"": 1.03972, ""6"": 1.21414, ""7"": 1.32966, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,gpt-5.4-mini,-1,20260829,2,2,3.4339,48,1.38629,0.0,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""2"": 1.15525, ""5"": 0.98196, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,1,3,4.1199,48,3.17805,1.38629,1.79176,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44517, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.15525, ""3"": 1.44517, ""5"": 1.03972, ""6"": 1.21414, ""7"": 1.32966, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,gemini-3-flash-preview,-1,20260829,2,2,3.4339,48,1.38629,0.0,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""2"": 1.15525, ""5"": 0.98196, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,1,3,4.1199,48,3.17805,1.38629,1.79176,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44517, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.15525, ""3"": 1.44517, ""5"": 1.03972, ""6"": 1.21414, ""7"": 1.32966, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,claude-haiku-4.5,-1,20260829,2,2,3.4339,48,1.38629,0.0,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""2"": 1.15525, ""5"": 0.98196, ""10"": 0.56234}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,1,3,4.1199,48,3.17805,1.38629,1.79176,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44517, ""eig_by_target"": {""0"": 0.74544, ""2"": 1.15525, ""3"": 1.44517, ""5"": 1.03972, ""6"": 1.21414, ""7"": 1.32966, ""10"": 0.56234}}"
sachs,shared,20260820T064424Z,probe_oracle_edits,none,-1,20260829,2,2,3.4339,48,1.38629,0.0,1.38629,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""2"": 1.15525, ""5"": 0.98196, ""10"": 0.56234}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,3,4.1199,48,3.86642,2.06481,1.80161,0.148,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6092, ""eig_by_target"": {""1"": 0.6106, ""2"": 0.53328, ""3"": 1.6092, ""4"": 0.92749, ""5"": 0.74325, ""6"": 1.51195, ""7"": 1.32724, ""8"": 0.90242, ""9"": 1.31073, ""10"": 0.56088}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,2,9,33.1561,48,2.06481,0.91635,1.14846,0.46003,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15435, ""eig_by_target"": {""4"": 0.69495, ""5"": 0.715, ""8"": 0.67093, ""9"": 1.15435, ""10"": 0.63126}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,3,10,6.4237,48,0.91635,0.41928,0.49707,0.85197,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70671, ""eig_by_target"": {""5"": 0.67177, ""10"": 0.70671}}"
sachs,named,20260820T064424Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,4,5,6.8722,48,0.41928,0.0,0.41928,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.41928, ""eig_by_target"": {""0"": 0.05603, ""1"": 0.23566, ""2"": 0.17599, ""3"": 0.08827, ""4"": 0.13456, ""5"": 0.41928, ""6"": 0.13911, ""7"": 0.13934, ""8"": 0.14369, ""9"": 0.2922, ""10"": -0.0}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,1,7,4.1244,48,1.79193,0.69318,1.09875,0.5,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50249, ""eig_by_target"": {""0"": 0.00017, ""1"": 0.00017, ""2"": 0.00017, ""3"": 1.21431, ""4"": 0.00017, ""5"": 0.00017, ""6"": 1.21431, ""7"": 1.50249}}"
sachs,shared,20260820T064424Z,probe_random_edits,none,-1,20260829,2,6,3.0586,48,0.69318,1e-05,0.69317,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69318, ""eig_by_target"": {""0"": 3e-05, ""1"": 3e-05, ""2"": 3e-05, ""3"": 0.69318, ""4"": 3e-05, ""5"": 3e-05, ""6"": 0.69318}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,7,4.1244,48,3.17805,2.07944,1.09861,0.125,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.32899, ""eig_by_target"": {""0"": 0.74544, ""3"": 1.32872, ""4"": 0.98196, ""6"": 1.2719, ""7"": 1.32899, ""8"": 0.56234, ""9"": 1.21301}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,2,9,33.1561,48,2.07944,0.69315,1.38629,0.5,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 0.47078, ""3"": 0.69315, ""4"": 1.03972, ""6"": 0.69315, ""8"": 0.56234, ""9"": 1.15525}}"
sachs,anon,20260820T064424Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,3,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.5,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""6"": 0.69315}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,1,7,4.1244,48,3.8712,2.89037,0.98083,0.05556,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39799, ""eig_by_target"": {""1"": 0.72542, ""2"": 1.01462, ""3"": 1.3372, ""4"": 0.63651, ""6"": 1.22707, ""7"": 1.39799, ""8"": 0.63651, ""9"": 1.09861, ""10"": 0.47078}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,2,2,3.4339,48,2.89037,1.79176,1.09861,0.16667,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.69428, ""2"": 1.09861, ""3"": 0.69315, ""4"": 0.52099, ""6"": 0.69315, ""8"": 0.52099, ""9"": 1.09861, ""10"": 0.57875}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,3,9,33.1561,48,1.79176,0.69315,1.09861,0.5,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""3"": 0.69315, ""4"": 0.63651, ""6"": 0.69315, ""8"": 0.57875, ""9"": 1.09861}}"
sachs,shared,20260820T064424Z,probe_skel_only,none,-1,20260829,4,3,4.1199,48,0.69315,0.0,0.69315,1.0,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""6"": 0.69315}}"
