graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,2,2,8.434,48,2.07944,1.38629,0.69315,0.25,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""6"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,3,1,4.8251,48,1.38629,0.69315,0.69315,0.5,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""6"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,4,4,2.8188,48,0.69315,0.0,0.69315,1.0,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""4"": 0.69315, ""5"": 0.69315}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,9,4.8189,48,3.17805,1.79176,1.38629,0.16667,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29199, ""eig_by_target"": {""0"": 0.86756, ""1"": 0.95183, ""2"": 0.31644, ""4"": 1.2063, ""5"": 0.18232, ""6"": 0.73527, ""8"": 1.09861, ""9"": 1.29199, ""10"": 1.28624}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,2,8,8.9711,48,1.79176,0.69315,1.09861,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.8098, ""1"": 0.69315, ""2"": 0.8098, ""6"": 0.69315, ""8"": 1.09861}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,3,1,9.8887,48,0.69315,0.0,0.69315,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,1,9,4.8189,48,3.8712,2.19722,1.67398,0.11111,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.49678, ""eig_by_target"": {""0"": 0.76892, ""1"": 0.72309, ""2"": 0.68285, ""3"": 0.64599, ""4"": 1.26992, ""5"": 0.56514, ""6"": 1.01919, ""8"": 1.07199, ""9"": 1.49678, ""10"": 1.3447}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,2,8,8.9711,48,2.19722,1.09861,1.09861,0.33333,0.38462,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23924, ""eig_by_target"": {""0"": 0.73655, ""1"": 1.20299, ""2"": 0.75204, ""3"": 0.63651, ""5"": 0.46436, ""6"": 1.16185, ""8"": 1.23924}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260826,3,6,23.2258,48,1.09861,0.0,1.09861,1.0,0.38462,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.57875, ""3"": 0.63651, ""6"": 1.09861}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260826,1,9,4.8189,48,3.17805,1.79176,1.38629,0.16667,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29199, ""eig_by_target"": {""0"": 0.86756, ""1"": 0.95183, ""2"": 0.31644, ""4"": 1.2063, ""5"": 0.18232, ""6"": 0.73527, ""8"": 1.09861, ""9"": 1.29199, ""10"": 1.28624}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260826,2,8,8.9711,48,1.79176,0.69315,1.09861,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.8098, ""1"": 0.69315, ""2"": 0.8098, ""6"": 0.69315, ""8"": 1.09861}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260826,3,1,9.8887,48,0.69315,0.0,0.69315,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,1,10,2.9347,48,3.85126,2.20744,1.64381,0.11096,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.02391, ""eig_by_target"": {""0"": 1.15681, ""1"": 1.37452, ""2"": 0.9522, ""3"": 1.04003, ""4"": 1.81463, ""5"": 1.03167, ""6"": 1.5402, ""7"": 0.6732, ""8"": 1.15587, ""9"": 1.86797, ""10"": 2.02391}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,2,6,23.2258,48,2.20744,1.79234,0.4151,0.16666,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.89738, ""eig_by_target"": {""0"": 0.58897, ""1"": 0.81713, ""2"": 0.57472, ""3"": 0.30083, ""4"": 0.6908, ""5"": 0.81997, ""6"": 0.89738, ""7"": 0.01022, ""8"": 0.7481, ""9"": 0.6119}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,3,8,8.9711,48,1.79234,1.38629,0.40604,0.25,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.11335, ""eig_by_target"": {""0"": 0.69373, ""1"": 0.58522, ""2"": 0.52157, ""4"": 0.69372, ""5"": 0.45079, ""7"": 0.00058, ""8"": 1.11335, ""9"": 0.69257}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260826,4,1,9.8887,48,1.38629,0.69315,0.69315,0.5,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,1,6,3.0481,48,3.83985,2.32315,1.5167,0.11347,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.7088, ""eig_by_target"": {""0"": 1.59005, ""1"": 1.46663, ""2"": 1.59826, ""3"": 0.96445, ""6"": 1.7088, ""9"": 1.05566, ""10"": 1.13841}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,2,2,8.434,48,2.32315,1.38642,0.93673,0.25,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.93683, ""eig_by_target"": {""0"": 0.70984, ""1"": 0.90247, ""2"": 0.93683, ""3"": 0.83909, ""9"": 0.82122, ""10"": 0.82217}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,3,10,12.044,48,1.38642,0.69316,0.69326,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69323, ""eig_by_target"": {""0"": 0.69321, ""1"": 0.69321, ""3"": 0.69323, ""10"": 0.69323}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260825,4,0,5.5257,48,0.69316,0.0,0.69316,1.0,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69313}}"
sachs,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260827,1,5,5.9911,,,,,,0.37037,,4,0,
sachs,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,9,4.8189,48,3.17805,1.38629,1.79176,0.25,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44519, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.56234, ""3"": 0.74544, ""4"": 1.2719, ""6"": 1.03972, ""8"": 0.65389, ""9"": 1.44519, ""10"": 1.21414}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,2,6,23.2258,48,1.38629,0.69315,0.69315,0.5,0.2963,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.9242, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.37923, ""3"": 0.47078, ""6"": 0.9242, ""8"": 0.56234}}"
sachs,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,3,2,2.8705,48,0.69315,0.0,0.69315,1.0,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""8"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,9,4.8189,48,3.17805,1.79176,1.38629,0.16667,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29199, ""eig_by_target"": {""0"": 0.86756, ""1"": 0.95183, ""2"": 0.31644, ""4"": 1.2063, ""5"": 0.18232, ""6"": 0.73527, ""8"": 1.09861, ""9"": 1.29199, ""10"": 1.28624}}"
sachs,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,2,8,8.9711,48,1.79176,0.69315,1.09861,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.8098, ""1"": 0.69315, ""2"": 0.8098, ""6"": 0.69315, ""8"": 1.09861}}"
sachs,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,3,1,9.8887,48,0.69315,0.0,0.69315,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,5,5.9911,48,3.32054,1.09861,2.22193,0.33333,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.85463, ""eig_by_target"": {""0"": 1.61505, ""1"": 1.25506, ""2"": 1.52155, ""4"": 1.26181, ""5"": 1.85463, ""7"": 0.69461, ""8"": 1.40943, ""9"": 1.0839, ""10"": 1.53841}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,10,10.4248,48,1.09861,2.39782,-1.29921,0.09651,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""7"": 0.57875, ""9"": 0.46323, ""10"": 1.09861}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,3,0,4.1593,48,2.39782,0.69315,1.70467,0.5,0.64286,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44339, ""eig_by_target"": {""0"": 1.44339, ""1"": 0.99418, ""2"": 0.69566, ""8"": 1.3928, ""9"": 0.7096}}"
sachs,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,4,2,14.3643,48,0.69315,0.0,0.69315,1.0,0.59259,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""9"": 0.69315}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,5,5.9911,48,3.15362,1.39674,1.75688,0.30397,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.44892, ""eig_by_target"": {""0"": 0.64456, ""1"": 0.67439, ""2"": 2.13706, ""4"": 1.32244, ""5"": 2.44892, ""7"": 0.99187, ""8"": 0.67154, ""9"": 1.2756, ""10"": 1.54442}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,2,10,10.4248,48,1.39674,1.00455,0.39219,0.46098,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35549, ""eig_by_target"": {""7"": 0.66663, ""9"": 0.64303, ""10"": 1.35549}}"
sachs,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,3,2,14.3643,48,1.00455,0.0,1.00454,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.87725, ""eig_by_target"": {""0"": 0.07571, ""2"": 0.87725, ""9"": 0.70043}}"
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,9,4.8189,48,3.85126,1.77287,2.07839,0.1917,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.13024, ""eig_by_target"": {""0"": 0.91501, ""1"": 1.74953, ""2"": 1.00014, ""3"": 0.98071, ""4"": 1.87174, ""5"": 1.31765, ""6"": 1.46014, ""7"": 0.6732, ""8"": 0.90623, ""9"": 2.13024, ""10"": 1.94608}}"
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,2,1,9.8887,48,1.77287,0.02001,1.75285,0.99707,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23262, ""eig_by_target"": {""0"": 0.5021, ""1"": 1.23262, ""2"": 0.73314, ""3"": 0.94819, ""5"": 0.61408, ""6"": 1.03044, ""7"": 0.16343, ""8"": 0.5021}}"
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,3,0,5.1676,48,0.02001,0.0,0.02001,1.0,0.51852,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.02001, ""eig_by_target"": {""0"": 0.02001, ""2"": 0.02001, ""7"": 0.02001, ""8"": 0.02001}}"
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,9,4.8189,48,3.17805,1.79176,1.38629,0.16667,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29199, ""eig_by_target"": {""0"": 0.86756, ""1"": 0.95183, ""2"": 0.31644, ""4"": 1.2063, ""5"": 0.18232, ""6"": 0.73527, ""8"": 1.09861, ""9"": 1.29199, ""10"": 1.28624}}"
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,2,8,8.9711,48,1.79176,0.69315,1.09861,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.8098, ""1"": 0.69315, ""2"": 0.8098, ""6"": 0.69315, ""8"": 1.09861}}"
sachs,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,3,1,9.8887,48,0.69315,0.0,0.69315,1.0,0.46154,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""6"": 0.69315}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,1,5,5.9911,48,2.3514,1.09861,1.25279,0.33333,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.96475, ""eig_by_target"": {""0"": 0.54281, ""1"": 0.54914, ""2"": 1.42033, ""4"": 0.98415, ""5"": 1.96475, ""7"": 1.16716, ""8"": 0.67543, ""9"": 1.14709, ""10"": 1.38116}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,2,10,10.4248,48,1.09861,0.69315,0.40547,0.5,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""7"": 0.57875, ""9"": 0.46323, ""10"": 1.09861}}"
sachs,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,3,9,2.9831,48,0.69315,0.0,0.69315,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""9"": 0.69315}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,5,5.9911,48,3.15362,1.39674,1.75688,0.30397,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.44892, ""eig_by_target"": {""0"": 0.64456, ""1"": 0.67439, ""2"": 2.13706, ""4"": 1.32244, ""5"": 2.44892, ""7"": 0.99187, ""8"": 0.67154, ""9"": 1.2756, ""10"": 1.54442}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,2,10,10.4248,48,1.39674,1.00455,0.39219,0.46098,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35549, ""eig_by_target"": {""7"": 0.66663, ""9"": 0.64303, ""10"": 1.35549}}"
sachs,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,3,2,14.3643,48,1.00455,0.0,1.00454,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.87725, ""eig_by_target"": {""0"": 0.07571, ""2"": 0.87725, ""9"": 0.70043}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,1,10,10.4248,48,1.03399,1.9712,-0.93721,0.18209,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.02031, ""eig_by_target"": {""2"": 0.20569, ""3"": 0.33339, ""4"": 0.25898, ""5"": 0.27325, ""7"": 0.85942, ""9"": 0.34084, ""10"": 1.02031}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,2,5,5.9911,48,1.9712,0.82494,1.14626,0.48542,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73515, ""eig_by_target"": {""2"": 1.45132, ""4"": 0.81546, ""5"": 1.73515, ""9"": 0.87258}}"
sachs,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,3,9,2.9831,48,0.82494,0.00032,0.82462,0.99997,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.82437, ""eig_by_target"": {""2"": 0.81426, ""9"": 0.82437}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,1,5,5.9911,48,3.17156,1.31267,1.85889,0.30875,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.1026, ""eig_by_target"": {""1"": 0.99932, ""2"": 1.95063, ""4"": 1.37511, ""5"": 2.1026, ""7"": 1.03342, ""8"": 0.83577, ""9"": 1.52841, ""10"": 1.68268}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,2,10,10.4248,48,1.31267,1.04115,0.27152,0.44172,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.14916, ""eig_by_target"": {""1"": 0.02008, ""7"": 0.49902, ""9"": 0.63064, ""10"": 1.14916}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,3,9,2.9831,48,1.04115,0.46909,0.57206,0.82163,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.76694, ""eig_by_target"": {""1"": 0.02221, ""2"": 0.75386, ""9"": 0.76694}}"
sachs,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,4,9,2.9831,48,0.46909,0.46889,0.0002,0.82165,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": -0.00019, ""eig_by_target"": {""1"": -0.01253, ""9"": -0.00019}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,5,5.9911,48,3.36257,1.09861,2.26396,0.33333,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.6275, ""eig_by_target"": {""1"": 0.8103, ""2"": 2.14351, ""4"": 1.6596, ""5"": 2.6275, ""7"": 0.84124, ""9"": 1.6816, ""10"": 1.28295}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,2,10,10.4248,48,1.09861,0.69315,0.40546,0.5,0.42857,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""7"": 0.57875, ""9"": 0.57875, ""10"": 1.09861}}"
sachs,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,3,2,14.3643,48,0.69315,0.0,0.69314,1.0,0.44444,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""2"": 0.69315, ""9"": 0.69315}}"
sachs,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,5,5.9911,48,1.33285,0.0,1.33285,1.0,0.35714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27509, ""eig_by_target"": {""2"": 0.69747, ""3"": 0.23042, ""4"": 1.04276, ""5"": 1.27509, ""6"": 0.04034, ""7"": 0.18767, ""9"": 0.26803, ""10"": 0.18289}}"
sachs,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,1,6,5.3745,,,,,,0.32,,4,1,
sachs,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,2,0,10.3248,,,,,,0.38462,,1,0,
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,5,5.9911,48,3.32054,1.09861,2.22193,0.33333,0.37037,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.85463, ""eig_by_target"": {""0"": 1.61505, ""1"": 1.25506, ""2"": 1.52155, ""4"": 1.26181, ""5"": 1.85463, ""7"": 0.69461, ""8"": 1.40943, ""9"": 1.0839, ""10"": 1.53841}}"
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,2,10,10.4248,48,1.09861,2.39782,-1.29921,0.09651,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""7"": 0.57875, ""9"": 0.46323, ""10"": 1.09861}}"
sachs,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,3,0,4.1593,48,2.39782,0.69315,1.70467,0.5,0.64286,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44339, ""eig_by_target"": {""0"": 1.44339, ""1"": 0.99418, ""2"": 0.69566, ""8"": 1.3928, ""9"": 0.7096}}"
